Time,AI1529BiasMatchSeriesPos,AI1526BiasMatchShuntPos,ArMwMfcFlow_Act,NF3MfcFlow_Act,NF3DopeMfcFlow_Act,ArTopMfcFlow_Act,SIH4TopMfcFlow_Act,H2TopMfcFlow_Act,HeTopMfcFlow_Act,ArSideMfcFlow_Act,SIH4SideMfcFlow_Act,HeSideMfcFlow_Act,H2SideMfcFlow_Act,O2MfcFlow_Act,DomeHeaterTempSide,DomeHeaterTempGsh,DomeHeaterTempTop,DomeHeaterTempCnt,HxWaterResistivity2nd,HxWaterResistivity1st,HxWaterTemp2nd,HxWaterTempWall,RpsDeliveredPower,LLBPressure,LLAPressure,EchuckVoltage,OuterIhcFlow,OuterIhcPressure,InnerIhcFlow,InnerIhcPressure,ForelinePressure,TurboThrottleValveStep,RoughThrottleValveStep,RFBiasReflPwr,RFBiasFwdPwr,RFSideReflPwr,RFSideFwdPwr,RFTopReflPwr,RFTopFwdPwr,RecipeStepNum,WaferCountPMCounter,AI1529BiasMatchSeriesPos_Scaled,AI1526BiasMatchShuntPos_Scaled,ArMwMfcFlow_Act_Scaled,NF3MfcFlow_Act_Scaled,NF3DopeMfcFlow_Act_Scaled,ArTopMfcFlow_Act_Scaled,SIH4TopMfcFlow_Act_Scaled,H2TopMfcFlow_Act_Scaled,HeTopMfcFlow_Act_Scaled,ArSideMfcFlow_Act_Scaled,SIH4SideMfcFlow_Act_Scaled,HeSideMfcFlow_Act_Scaled,H2SideMfcFlow_Act_Scaled,O2MfcFlow_Act_Scaled,DomeHeaterTempSide_Scaled,DomeHeaterTempGsh_Scaled,DomeHeaterTempTop_Scaled,DomeHeaterTempCnt_Scaled,HxWaterResistivity2nd_Scaled,HxWaterResistivity1st_Scaled,HxWaterTemp2nd_Scaled,HxWaterTempWall_Scaled,RpsDeliveredPower_Scaled,LLBPressure_Scaled,LLAPressure_Scaled,EchuckVoltage_Scaled,OuterIhcFlow_Scaled,OuterIhcPressure_Scaled,InnerIhcFlow_Scaled,InnerIhcPressure_Scaled,ForelinePressure_Scaled,TurboThrottleValveStep_Scaled,RoughThrottleValveStep_Scaled,RFBiasReflPwr_Scaled,RFBiasFwdPwr_Scaled,RFSideReflPwr_Scaled,RFSideFwdPwr_Scaled,RFTopReflPwr_Scaled,RFTopFwdPwr_Scaled,RecipeStepNum_Scaled,WaferCountPMCounter_Scaled
2022-11-25 02:13:00,5935.0,4230.0,-6.0,1.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.26,1.2,3300.0,3300.0,45.0,80.0,64.0,1518.0,775028.0,-1.0,6.25,11998.0,4.04,8998.0,161000.0,100000.0,50000.0,0.0,6.0,121.0,5632.0,27.0,3551.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0005,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,0.001161784948103322,0.6472530693816807,0.6666666666666667,0.8571428571428612,0.5555555555555429,0.6666666666666714,1.0,0.23863636363636362,1.0,0.9999999999999999,0.0,1.0,0.8705035971223022,0.9976970770593446,0.5510204081632653,0.9980314960629922,0.33333333333333326,0.8333333333333339
2022-11-25 02:14:00,5935.0,4235.0,-6.0,1.0,0.0,20.0,333.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.26,1.2,3300.0,3300.0,45.0,80.0,64.0,284.0,769936.0,0.0,6.24,11998.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,6.0,121.0,5625.0,27.0,3548.0,7.0,96.0,0.6666666666666856,1.0,0.0004977600796416126,0.0005,0.0,0.43478260869565216,0.5,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,0.00020538559789685145,0.6430004902325138,1.0,0.7142857142857224,0.5555555555555429,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,1.0,0.8705035971223022,0.9964570416297609,0.5510204081632653,0.9971878515185603,0.33333333333333326,0.8333333333333339
2022-11-25 02:15:00,5930.0,4235.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3198.0,3300.0,45.0,80.0,64.0,132.0,769936.0,0.0,6.25,12006.0,4.04,8998.0,170000.0,100000.0,50000.0,0.0,3.0,121.0,5627.0,27.0,3555.0,7.0,96.0,0.3333333333333144,1.0,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,8.757951910318573e-05,0.6430004902325138,1.0,0.8571428571428612,1.0,0.6666666666666714,1.0,0.2532467532467533,1.0,0.9999999999999999,0.0,0.5,0.8705035971223022,0.9968113374667849,0.5510204081632653,0.9991563554555681,0.33333333333333326,0.8333333333333339
2022-11-25 02:16:00,5930.0,4235.0,-6.0,0.0,0.0,20.0,333.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3198.0,3300.0,45.0,80.0,61.0,89.0,775028.0,0.0,6.25,11998.0,4.06,8998.0,166000.0,100000.0,50000.0,0.0,3.0,120.0,5625.0,27.0,3548.0,7.0,96.0,0.3333333333333144,1.0,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.5,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.010194793373384307,5.4252799444451334e-05,0.6472530693816807,1.0,0.8571428571428612,0.5555555555555429,1.0,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.5,0.8633093525179857,0.9964570416297609,0.5510204081632653,0.9971878515185603,0.33333333333333326,0.8333333333333339
2022-11-25 02:17:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,333.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3300.0,3300.0,45.0,80.0,64.0,62.0,775028.0,-1.0,6.25,11998.0,4.04,8988.0,166000.0,100000.0,50000.0,0.0,6.0,120.0,5627.0,27.0,3553.0,7.0,96.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.5,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,3.332671965873439e-05,0.6472530693816807,0.6666666666666667,0.8571428571428612,0.5555555555555429,0.6666666666666714,0.0,0.24675324675324675,1.0,0.9999999999999999,0.0,1.0,0.8633093525179857,0.9968113374667849,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 02:18:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3300.0,3300.0,45.0,80.0,64.0,51.0,769936.0,0.0,6.25,11998.0,4.04,8988.0,166000.0,100000.0,50000.0,0.0,6.0,120.0,5617.0,27.0,3553.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,2.48012797460349e-05,0.6430004902325138,1.0,0.8571428571428612,0.5555555555555429,0.6666666666666714,0.0,0.24675324675324675,1.0,0.9999999999999999,0.0,1.0,0.8633093525179857,0.9950398582816653,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 02:19:00,5930.0,4235.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-3.0,2.0,250.0,1.24,1.27,1.25,1.2,3300.0,3300.0,45.0,80.0,64.0,39.0,778441.0,-1.0,6.25,12006.0,4.04,8998.0,170000.0,100000.0,50000.0,0.0,1.0,120.0,5627.0,27.0,3555.0,7.0,96.0,0.3333333333333144,1.0,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,0.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,1.550079984127181e-05,0.6501034332143802,0.6666666666666667,0.8571428571428612,1.0,0.6666666666666714,1.0,0.2532467532467533,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8633093525179857,0.9968113374667849,0.5510204081632653,0.9991563554555681,0.33333333333333326,0.8333333333333339
2022-11-25 02:20:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3198.0,3300.0,45.0,80.0,64.0,33.0,778441.0,-1.0,6.24,12006.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,1.0,121.0,5625.0,26.0,3553.0,7.0,96.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,1.0850559888890266e-05,0.6501034332143802,0.6666666666666667,0.7142857142857224,1.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8705035971223022,0.9964570416297609,0.5306122448979591,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 02:21:00,5930.0,4230.0,-6.0,1.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3198.0,3300.0,45.0,80.0,64.0,28.0,775028.0,0.0,6.24,12006.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,6.0,120.0,5625.0,27.0,3555.0,7.0,97.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0005,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,6.9753599285723136e-06,0.6472530693816807,1.0,0.7142857142857224,1.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,1.0,0.8633093525179857,0.9964570416297609,0.5510204081632653,0.9991563554555681,0.33333333333333326,0.9999999999999982
2022-11-25 02:22:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3300.0,3300.0,45.0,80.0,64.0,27.0,775028.0,0.0,6.24,11998.0,4.05,8998.0,170000.0,100000.0,50000.0,0.0,6.0,120.0,5625.0,26.0,3548.0,7.0,96.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,6.200319936508723e-06,0.6472530693816807,1.0,0.7142857142857224,0.5555555555555429,0.8333333333333428,1.0,0.2532467532467533,1.0,0.9999999999999999,0.0,1.0,0.8633093525179857,0.9964570416297609,0.5306122448979591,0.9971878515185603,0.33333333333333326,0.8333333333333339
2022-11-25 02:23:00,5930.0,4230.0,-7.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-3.0,2.0,250.0,1.24,1.27,1.25,1.2,3300.0,3300.0,45.0,80.0,64.0,29.0,1197404.0,0.0,6.24,12006.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,6.0,120.0,5622.0,27.0,3553.0,7.0,96.0,0.3333333333333144,0.6666666666666856,0.0,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,0.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,7.750399920635904e-06,1.0,1.0,0.7142857142857224,1.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,1.0,0.8633093525179857,0.9959255978742251,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 02:24:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3300.0,3300.0,45.0,80.0,64.0,31.0,1133409.0,0.0,6.25,11998.0,4.05,8998.0,166000.0,100000.0,50000.0,0.0,6.0,121.0,5625.0,27.0,3548.0,7.0,96.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,9.300479904763085e-06,0.9465546342005243,1.0,0.8571428571428612,0.5555555555555429,0.8333333333333428,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,1.0,0.8705035971223022,0.9964570416297609,0.5510204081632653,0.9971878515185603,0.33333333333333326,0.8333333333333339
2022-11-25 02:25:00,5930.0,4235.0,-6.0,0.0,0.0,20.0,337.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3198.0,3300.0,45.0,80.0,61.0,33.0,763200.0,0.0,6.24,12006.0,4.04,8998.0,170000.0,100000.0,50000.0,0.0,1.0,120.0,5622.0,27.0,3551.0,7.0,96.0,0.3333333333333144,1.0,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.6111111111111107,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.010194793373384307,1.0850559888890266e-05,0.6373749259849122,1.0,0.7142857142857224,1.0,0.6666666666666714,1.0,0.2532467532467533,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8633093525179857,0.9959255978742251,0.5510204081632653,0.9980314960629922,0.33333333333333326,0.8333333333333339
2022-11-25 02:26:00,5935.0,4225.0,-6.0,0.0,0.0,20.0,335.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3198.0,3300.0,45.0,80.0,61.0,35.0,564831.0,-3.0,6.24,11988.0,4.05,8988.0,161000.0,100000.0,50000.0,0.0,0.0,121.0,5627.0,27.0,3553.0,7.0,96.0,0.6666666666666856,0.33333333333337123,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.5555555555555554,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.010194793373384307,1.2400639873017448e-05,0.47170723681738047,0.0,0.7142857142857224,0.0,0.8333333333333428,0.0,0.23863636363636362,1.0,0.9999999999999999,0.0,0.0,0.8705035971223022,0.9968113374667849,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.8333333333333339
2022-11-25 02:27:00,5930.0,4235.0,-6.0,0.0,0.0,20.0,333.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3300.0,3300.0,45.0,80.0,64.0,87.0,453422.0,-1.0,6.24,12006.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,1.0,120.0,5614.0,27.0,3551.0,7.0,92.0,0.3333333333333144,1.0,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.5,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,5.270271946032416e-05,0.37866411222399365,0.6666666666666667,0.7142857142857224,1.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8633093525179857,0.9945084145261294,0.5510204081632653,0.9980314960629922,0.33333333333333326,0.16666666666666607
2022-11-25 02:28:00,5935.0,4230.0,-7.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3300.0,3300.0,45.0,80.0,64.0,108.0,382013.0,0.0,6.25,12006.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,3.0,119.0,5620.0,27.0,3551.0,7.0,91.0,0.6666666666666856,0.6666666666666856,0.0,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,6.897855929365955e-05,0.3190269510961749,1.0,0.8571428571428612,1.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.5,0.8561151079136691,0.9955713020372011,0.5510204081632653,0.9980314960629922,0.33333333333333326,0.0
2022-11-25 02:29:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3300.0,3300.0,45.0,80.0,64.0,108.0,337047.0,-1.0,6.24,11988.0,4.04,8998.0,170000.0,100000.0,50000.0,0.0,0.0,121.0,5629.0,27.0,3558.0,7.0,91.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,6.897855929365955e-05,0.2814736372663566,0.6666666666666667,0.7142857142857224,0.0,0.6666666666666714,1.0,0.2532467532467533,1.0,0.9999999999999999,0.0,0.0,0.8705035971223022,0.9971656333038087,0.5510204081632653,1.0,0.33333333333333326,0.0
2022-11-25 02:30:00,5930.0,4225.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3198.0,3300.0,45.0,80.0,61.0,108.0,302648.0,-1.0,6.25,11988.0,4.05,8998.0,166000.0,100000.0,50000.0,0.0,6.0,120.0,5629.0,27.0,3553.0,7.0,92.0,0.3333333333333144,0.33333333333337123,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.010194793373384307,6.897855929365955e-05,0.2527453438350547,0.6666666666666667,0.8571428571428612,0.0,0.8333333333333428,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,1.0,0.8633093525179857,0.9971656333038087,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.16666666666666607
2022-11-25 02:31:00,5935.0,4225.0,-7.0,0.0,0.0,20.0,333.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.25,1.2,3198.0,3300.0,45.0,80.0,61.0,108.0,524176.0,-1.0,6.24,11988.0,4.05,8988.0,170000.0,100000.0,50000.0,1.0,3.0,119.0,5622.0,27.0,3543.0,7.0,93.0,0.6666666666666856,0.33333333333337123,0.0,0.0,0.0,0.43478260869565216,0.5,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.9230769230769216,1.0,0.0,0.0,0.0,0.0,0.010194793373384307,6.897855929365955e-05,0.43775425070006374,0.6666666666666667,0.7142857142857224,0.0,0.8333333333333428,0.0,0.2532467532467533,1.0,0.9999999999999999,1.0,0.5,0.8561151079136691,0.9959255978742251,0.5510204081632653,0.9957817772778403,0.33333333333333326,0.3333333333333339
2022-11-25 02:32:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.24,1.2,3198.0,3300.0,45.0,80.0,64.0,107.0,18102.0,-1.0,6.25,12006.0,4.04,8998.0,161000.0,100000.0,50000.0,0.0,1.0,120.0,5627.0,27.0,3546.0,7.0,92.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.8461538461538449,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,6.820351930159596e-05,0.015107011828216515,0.6666666666666667,0.8571428571428612,1.0,0.6666666666666714,1.0,0.23863636363636362,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8633093525179857,0.9968113374667849,0.5510204081632653,0.9966254218222723,0.33333333333333326,0.16666666666666607
2022-11-25 02:33:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,331.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.24,1.2,3300.0,3300.0,45.0,80.0,64.0,108.0,3160.0,-1.0,6.25,12006.0,4.06,8998.0,166000.0,100000.0,50000.0,1.0,3.0,120.0,5627.0,26.0,3553.0,7.0,92.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.44444444444444464,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.8461538461538449,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,6.897855929365955e-05,0.0026282141756535666,0.6666666666666667,0.8571428571428612,1.0,1.0,1.0,0.24675324675324675,1.0,0.9999999999999999,1.0,0.5,0.8633093525179857,0.9968113374667849,0.5306122448979591,0.9985939257592802,0.33333333333333326,0.16666666666666607
2022-11-25 02:34:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,325.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.24,1.2,3300.0,3300.0,45.0,80.0,64.0,107.0,479.0,-1.0,6.25,11998.0,4.04,8988.0,166000.0,100000.0,50000.0,0.0,3.0,120.0,5632.0,27.0,3553.0,7.0,92.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.2777777777777768,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.8461538461538449,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,6.820351930159596e-05,0.00038917947437386785,0.6666666666666667,0.8571428571428612,0.5555555555555429,0.6666666666666714,0.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.5,0.8633093525179857,0.9976970770593446,0.5510204081632653,0.9985939257592802,0.33333333333333326,0.16666666666666607
2022-11-25 02:35:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.24,1.2,3198.0,3300.0,45.0,80.0,61.0,28466.0,149.0,-1.0,6.24,11988.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,6.0,120.0,5625.0,26.0,3551.0,7.0,92.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.8461538461538449,1.0,0.0,0.0,0.0,0.0,0.010194793373384307,0.02204756265423296,0.0001135802757829314,0.6666666666666667,0.7142857142857224,0.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,1.0,0.8633093525179857,0.9964570416297609,0.5306122448979591,0.9980314960629922,0.33333333333333326,0.16666666666666607
2022-11-25 02:36:00,5935.0,4230.0,-6.0,0.0,0.0,20.0,327.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.24,1.2,3198.0,3300.0,45.0,80.0,61.0,41719.0,82.0,-3.0,6.25,12006.0,4.05,8998.0,166000.0,100000.0,50000.0,0.0,3.0,119.0,5627.0,27.0,3551.0,7.0,92.0,0.6666666666666856,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.33333333333333215,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.8461538461538449,1.0,0.0,0.0,0.0,0.0,0.010194793373384307,0.03231916766905172,5.76252869781049e-05,0.0,0.8571428571428612,1.0,0.8333333333333428,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.5,0.8561151079136691,0.9968113374667849,0.5510204081632653,0.9980314960629922,0.33333333333333326,0.16666666666666607
2022-11-25 02:37:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.24,1.2,3198.0,3300.0,45.0,80.0,64.0,49499.0,51.0,0.0,6.25,12006.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,1.0,119.0,5627.0,27.0,3548.0,7.0,91.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.8461538461538449,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,0.03834897880730646,3.173566529228965e-05,1.0,0.8571428571428612,1.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8561151079136691,0.9968113374667849,0.5510204081632653,0.9971878515185603,0.33333333333333326,0.0
2022-11-25 02:38:00,5930.0,4230.0,-6.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.24,1.2,3198.0,3300.0,45.0,80.0,64.0,49499.0,51.0,0.0,6.25,12006.0,4.04,8998.0,166000.0,100000.0,50000.0,0.0,1.0,119.0,5627.0,27.0,3548.0,7.0,91.0,0.3333333333333144,0.6666666666666856,0.0004977600796416126,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.8461538461538449,1.0,0.0,0.0,0.0,0.0,0.010740943018387038,0.03834897880730646,3.173566529228965e-05,1.0,0.8571428571428612,1.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,0.0,0.16666666666666666,0.8561151079136691,0.9968113374667849,0.5510204081632653,0.9971878515185603,0.33333333333333326,0.0
2022-11-25 02:39:00,5930.0,4230.0,-7.0,0.0,0.0,20.0,329.0,0.0,-2.0,220.0,-2.0,-2.0,2.0,250.0,1.24,1.27,1.24,1.2,3300.0,3300.0,45.0,80.0,64.0,79722.0,29.0,0.0,6.24,12006.0,4.04,8998.0,166000.0,100000.0,50000.0,1.0,6.0,119.0,5622.0,27.0,3548.0,7.0,93.0,0.3333333333333144,0.6666666666666856,0.0,0.0,0.0,0.43478260869565216,0.3888888888888875,0.0,0.0,0.37024793388429755,0.0,1.0,0.0,0.9960629921259843,1.0,1.0,0.8461538461538449,1.0,1.0,0.0,0.0,0.0,0.010740943018387038,0.06177301248744435,1.3362385386227224e-05,1.0,0.7142857142857224,1.0,0.6666666666666714,1.0,0.24675324675324675,1.0,0.9999999999999999,1.0,1.0,0.8561151079136691,0.9959255978742251,0.5510204081632653,0.9971878515185603,0.33333333333333326,0.3333333333333339
